time,value
1783442350,89
1783442351,87
1783442352,87
1783442353,88
1783442354,88
1783442355,91
1783442356,94
1783442357,97
1783442358,97
1783442359,97
1783442360,94
1783442361,96
1783442362,96
1783442363,93
1783442364,90
1783442365,89
1783442366,87
1783442367,89
1783442368,91
1783442369,91
1783442370,90
1783442371,88
1783442372,88
1783442374,87
1783442375,85
1783442376,86
1783442377,89
1783442378,86
1783442379,89
1783442380,91
1783442381,92
1783442382,95
1783442383,96
1783442384,95
1783442385,97
1783442386,98
1783442387,98
1783442388,100
1783442389,99
1783442390,99
1783442391,97
1783442392,100
1783442393,100
1783442394,100
1783442395,99
1783442396,96
1783442397,97
1783442398,96
1783442399,96
1783442400,93
1783442401,93
1783442402,91
1783442404,93
1783442405,91
1783442406,92
1783442407,94
1783442408,92
1783442409,92
1783442410,93
1783442411,95
1783442412,94
1783442413,93
1783442414,94
1783442415,96
1783442416,94
1783442417,95
1783442418,96
1783442419,94
1783442420,94
1783442421,95
1783442422,98
1783442423,95
1783442424,92
1783442425,89
1783442426,89
1783442427,92
1783442428,93
1783442429,94
1783442430,95
1783442431,94
1783442432,94
1783442434,97
1783442435,98
1783442436,99
1783442437,96
1783442438,96
1783442439,99
1783442440,100
1783442441,97
1783442442,94
1783442443,95
1783442444,95
1783442445,93
1783442446,93
1783442447,95
1783442448,93
1783442449,90
1783442450,91
1783442451,94
1783442452,91
1783442453,89
1783442454,91
1783442455,94
1783442456,93
1783442457,96
1783442458,97
1783442459,96
1783442460,93
1783442461,93
1783442463,91
1783442464,93
1783442465,90
1783442466,93
1783442467,96
1783442468,99
1783442469,100
1783442470,99
1783442471,100
1783442472,100
1783442473,100
1783442474,97
1783442475,98
1783442476,97
1783442477,97
1783442478,97
1783442479,98
1783442480,100
1783442481,99
1783442482,100
1783442483,100
1783442484,98
1783442485,96
1783442486,96
1783442487,94
1783442488,94
1783442489,91
1783442490,92
1783442491,93
1783442492,91
1783442494,94
1783442495,96
1783442496,93
1783442497,94
1783442498,94
1783442499,91
1783442500,89
1783442501,91
1783442502,93
1783442503,96
1783442504,96
1783442505,98
1783442506,100
1783442507,98
1783442508,100
1783442509,98
1783442510,100
1783442511,97
1783442512,100
1783442513,100
1783442514,99
1783442515,96
1783442516,93
1783442517,93
1783442518,91
1783442519,91
1783442520,90
1783442521,93
1783442523,91
1783442524,90
1783442525,90
1783442526,92
1783442527,95
1783442528,97
1783442529,94
1783442530,92
1783442531,91
1783442532,88
1783442533,90
1783442534,90
1783442535,93
1783442536,93
1783442537,96
1783442538,97
1783442539,95
1783442540,94
1783442541,93
1783442542,95
1783442543,92
1783442544,92
1783442545,89
1783442546,87
1783442547,90
1783442548,91
1783442549,93
1783442550,93
1783442551,90
1783442553,89
1783442554,89
1783442555,90
1783442556,93
1783442557,95
1783442558,92
1783442559,92
1783442560,91
1783442561,92
1783442562,92
1783442563,90
1783442564,88
1783442565,86
1783442566,88
1783442567,89
1783442568,88
1783442569,85
1783442570,88
1783442571,85
1783442572,83
1783442573,81
1783442574,78
1783442575,78
1783442576,76
1783442577,78
1783442578,79
1783442579,81
1783442580,79
1783442581,82
1783442582,83
1783442583,85
1783442585,84
1783442586,85
1783442587,86
1783442588,86
1783442589,87
1783442590,90
1783442591,87
1783442592,85
1783442593,84
1783442594,82
1783442595,80
1783442596,82
1783442597,83
1783442598,81
1783442599,84
1783442600,85
1783442601,88
1783442602,89
1783442603,91
1783442604,92
1783442605,92
1783442606,95
1783442607,92
1783442608,89
1783442609,86
1783442610,88
1783442611,85
1783442612,84
1783442613,81
1783442615,79
1783442616,81
1783442617,83
1783442618,85
1783442619,87
1783442620,90
1783442621,90
1783442622,90
1783442623,88
1783442624,88
1783442625,89
1783442626,90
1783442627,87
1783442628,88
1783442629,88
1783442630,91
1783442631,90
1783442632,89
1783442633,86
1783442634,84
1783442635,84
1783442636,86
1783442637,88
1783442638,89
1783442639,92
1783442640,94
1783442641,93
1783442642,92
1783442643,89
1783442644,86
1783442646,88
1783442647,90
1783442648,90
1783442649,91
1783442650,91
1783442651,90
1783442652,93
1783442653,95
1783442654,92
1783442655,95
1783442656,95
1783442657,95
1783442658,93
1783442659,90
1783442660,93
1783442661,92
1783442662,89
1783442663,88
1783442664,88
1783442665,90
1783442666,89
1783442667,88
1783442668,88
1783442669,85
1783442670,88
1783442671,91
1783442672,91
1783442673,90
1783442675,93
1783442676,94
1783442677,92
1783442678,95
1783442679,92
1783442680,90
1783442681,89
1783442682,89
1783442683,91
1783442684,92
1783442685,93
1783442686,94
1783442687,96
1783442688,95
1783442689,92
1783442690,92
1783442691,94
1783442692,97
1783442693,100
1783442694,97
1783442695,99
1783442696,97
1783442697,95
1783442698,95
1783442699,98
1783442700,98
1783442701,96
1783442702,95
1783442703,95
1783442704,94
1783442706,92
1783442707,92
1783442708,94
1783442709,94
1783442710,94
1783442711,91
1783442712,89
1783442713,91
1783442714,88
1783442715,90
1783442716,90
1783442717,88
1783442718,90
1783442719,93
1783442720,93
1783442721,91
1783442722,89
1783442723,91
1783442724,91
1783442725,93
1783442726,92
1783442727,93
1783442728,93
1783442729,92
1783442730,91
1783442731,92
1783442732,92
1783442733,94
1783442734,97
1783442735,98
1783442736,100
1783442738,100
1783442739,100
1783442740,100
1783442741,99
1783442742,96
1783442743,97
1783442744,96
1783442745,95
1783442746,93
1783442747,93
1783442748,90
1783442749,89
1783442750,92
1783442751,94
1783442752,97
1783442753,94
1783442754,95
1783442755,94
1783442756,93
1783442757,94
1783442758,95
1783442759,94
1783442760,96
1783442761,97
1783442762,99
1783442763,100
1783442764,100
1783442765,100
1783442767,97
1783442768,94
1783442769,93
1783442770,96
1783442771,98
1783442772,97
1783442773,96
1783442774,93
1783442775,95
1783442776,95
1783442777,98
1783442778,96
1783442779,97
1783442780,95
1783442781,98
1783442782,100
1783442783,99
1783442784,100
1783442785,100
1783442786,100
1783442787,100
1783442788,99
1783442789,96
1783442790,97
1783442791,97
1783442792,94
1783442793,93
1783442794,90
1783442795,87
1783442796,84
1783442798,85
1783442799,84
1783442800,83
1783442801,81
1783442802,84
1783442803,82
1783442804,83
1783442805,83
1783442806,83
1783442807,83
1783442808,81
1783442809,82
1783442810,82
1783442811,81
1783442812,82
1783442813,81
1783442814,81
1783442815,81
1783442816,83
1783442817,86
1783442818,87
1783442819,85
1783442820,87
1783442821,87
1783442822,86
1783442823,89
1783442824,88
1783442825,91
1783442826,89
1783442828,92
1783442829,95
1783442830,93
1783442831,93
1783442832,93
1783442833,95
1783442834,95
1783442835,96
1783442836,94
1783442837,97
1783442838,100
1783442839,100
1783442840,97
1783442841,95
1783442842,96
1783442843,98
1783442844,95
1783442845,92
1783442846,90
1783442847,91
1783442848,90
1783442849,90
1783442850,88
1783442851,85
1783442852,86
1783442853,88
1783442854,87
1783442855,86
1783442856,88
1783442858,87
1783442859,84
1783442860,86
1783442861,85
1783442862,83
1783442863,86
1783442864,89
1783442865,86
1783442866,83
1783442867,81
1783442868,83
1783442869,84
1783442870,87
1783442871,87
1783442872,85
1783442873,86
1783442874,83
1783442875,85
1783442876,83
1783442877,85
1783442878,86
1783442879,83
1783442880,83
1783442881,80
1783442882,83
1783442883,83
1783442884,86
1783442885,84
1783442886,82
1783442888,80
1783442889,83
1783442890,86
1783442891,85
1783442892,86
1783442893,85
1783442894,86
1783442895,85
1783442896,82
1783442897,85
1783442898,82
1783442899,79
1783442900,76
1783442901,73
1783442902,71
1783442903,69
1783442904,72
1783442905,74
1783442906,72
1783442907,69
1783442908,67
1783442909,64
1783442910,64
1783442911,62
1783442912,62
1783442913,59
1783442914,57
1783442915,55
1783442916,55
1783442918,56
1783442919,58
1783442920,55
1783442921,54
1783442922,57
1783442923,57
1783442924,60
1783442925,62
1783442926,64
1783442927,63
1783442928,65
1783442929,66
1783442930,64
1783442931,61
1783442932,58
1783442933,56
1783442934,53
1783442935,55
1783442936,52
1783442937,55
1783442938,55
1783442939,58
1783442940,59
1783442941,57
1783442942,56
1783442943,53
1783442944,55
1783442945,58
1783442946,61
1783442948,64
1783442949,67
1783442950,65
1783442951,67
1783442952,64
1783442953,65
1783442954,68
1783442955,71
1783442956,69
1783442957,70
1783442958,72
1783442959,74
1783442960,75
1783442961,73
1783442962,73
1783442963,72
1783442964,70
1783442965,71
1783442966,68
1783442967,68
1783442968,66
1783442969,69
1783442970,68
1783442971,67
1783442972,64
1783442973,61
1783442974,62
1783442975,63
1783442976,62
1783442978,65
1783442979,63
1783442980,65
1783442981,62
1783442982,60
1783442983,62
1783442984,59
1783442985,56
1783442986,57
1783442987,60
1783442988,57
1783442989,59
1783442990,62
1783442991,60
1783442992,60
1783442993,57
1783442994,56
1783442995,56
1783442996,56
1783442997,59
1783442998,60
1783442999,61
1783443000,61
1783443001,62
1783443002,59
1783443003,58
1783443004,56
1783443005,57
1783443006,57
1783443008,55
1783443009,53
1783443010,55
1783443011,57
1783443012,54
1783443013,57
1783443014,55
1783443015,53
1783443016,56
1783443017,53
1783443018,50
1783443019,53
1783443020,51
1783443021,49
1783443022,46
1783443023,48
1783443024,48
1783443025,45
1783443026,45
1783443027,46
1783443028,48
1783443029,51
1783443030,54
1783443031,51
1783443032,52
1783443033,51
1783443034,53
1783443035,53
1783443036,53
1783443038,56
1783443039,53
1783443040,56
1783443041,55
1783443042,55
1783443043,58
1783443044,56
1783443045,53
1783443046,55
1783443047,53
1783443048,51
1783443049,53
1783443050,56
1783443051,54
1783443052,53
1783443053,52
1783443054,52
1783443055,54
1783443056,51
1783443057,49
1783443058,52
1783443059,51
1783443060,48
1783443061,49
1783443062,48
1783443063,45
1783443064,42
1783443065,40
1783443066,40
1783443068,40
1783443069,37
1783443070,35
1783443071,33
1783443072,35
1783443073,38
1783443074,41
1783443075,41
1783443076,44
1783443077,45
1783443078,42
1783443079,45
1783443080,45
1783443081,42
1783443082,40
1783443083,40
1783443084,42
1783443085,43
1783443086,42
1783443087,43
1783443088,44
1783443089,43
1783443090,44
1783443091,43
1783443092,41
1783443093,43
1783443094,40
1783443095,37
1783443096,39
1783443097,37
1783443098,36
1783443100,39
1783443101,42
1783443102,45
1783443103,44
1783443104,44
1783443105,45
1783443106,45
1783443107,43
1783443108,44
1783443109,46
1783443110,44
1783443111,44
1783443112,45
1783443113,45
1783443114,43
1783443115,44
1783443116,42
1783443117,44
1783443118,43
1783443119,42
1783443120,43
1783443121,46
1783443122,44
1783443123,43
1783443124,46
1783443125,49
1783443126,52
1783443127,53
1783443128,53
1783443130,56
1783443131,59
1783443132,58
1783443133,57
1783443134,57
1783443135,59
1783443136,58
1783443137,58
1783443138,56
1783443139,58
1783443140,58
1783443141,57
1783443142,58
1783443143,57
1783443144,56
1783443145,58
1783443146,60
1783443147,62
1783443148,63
1783443149,62
1783443150,60
1783443151,60
1783443152,60
1783443153,63
1783443154,61
1783443155,59
1783443156,59
1783443157,60
1783443158,58
1783443160,59
1783443161,59
1783443162,58
1783443163,57
1783443164,59
1783443165,57
1783443166,56
1783443167,55
1783443168,56
1783443169,56
1783443170,57
1783443171,55
1783443172,54
1783443173,56
1783443174,55
1783443175,58
1783443176,57
1783443177,56
1783443178,57
1783443179,59
1783443180,56
1783443181,57
1783443182,58
1783443183,56
1783443184,56
1783443185,53
1783443186,52
1783443187,53
1783443188,51
1783443190,53
1783443191,52
1783443192,54
1783443193,55
1783443194,53
1783443195,56
1783443196,55
1783443197,58
1783443198,57
1783443199,57
1783443200,58
1783443201,55
1783443202,53
1783443203,54
1783443204,51
1783443205,49
1783443206,50
1783443207,48
1783443208,45
1783443209,47
1783443210,49
1783443211,46
1783443212,49
1783443213,50
1783443214,49
1783443215,50
1783443216,47
1783443217,48
1783443218,46
1783443220,48
1783443221,45
1783443222,43
1783443223,46
1783443224,49
1783443225,50
1783443226,50
1783443227,47
1783443228,45
1783443229,47
1783443230,44
1783443231,45
1783443232,48
1783443233,50
1783443234,52
1783443235,52
1783443236,53
1783443237,56
1783443238,53
1783443239,53
1783443240,52
1783443241,50
1783443242,52
1783443243,54
1783443244,51
1783443245,48
1783443246,46
1783443247,47
1783443249,49
1783443250,49
1783443251,47
1783443252,45
1783443253,44
1783443254,45
1783443255,42
1783443256,44
1783443257,46
1783443258,49
1783443259,52
1783443260,55
1783443261,53
1783443262,54
1783443263,54
1783443264,54
1783443265,54
1783443266,55
1783443267,58
1783443268,58
1783443269,59
1783443270,56
1783443271,57
1783443272,57
1783443273,58
1783443274,57
1783443275,56
1783443276,54
1783443277,53
1783443278,50
1783443280,53
1783443281,51
1783443282,53
1783443283,50
1783443284,49
1783443285,50
1783443286,52
1783443287,50
1783443288,52
1783443289,50
1783443290,47
1783443291,49
1783443292,51
1783443293,53
1783443294,53
1783443295,52
1783443296,52
1783443297,49
1783443298,49
1783443299,47
1783443300,44
1783443301,42
1783443302,39
1783443303,38
1783443304,39
1783443305,40
1783443306,43
1783443307,41
1783443309,38
1783443310,36
1783443311,33
1783443312,32
1783443313,33
1783443314,31
1783443315,32
1783443316,31
1783443317,34
1783443318,33
1783443319,30
1783443320,29
1783443321,28
1783443322,27
1783443323,25
1783443324,26
1783443325,23
1783443326,22
1783443327,25
1783443328,27
1783443329,30
1783443330,31
1783443331,33
1783443332,31
1783443333,29
1783443334,26
1783443335,25
1783443336,28
1783443337,31
1783443338,31
1783443340,28
1783443341,30
1783443342,31
1783443343,28
1783443344,30
1783443345,32
1783443346,30
1783443347,33
1783443348,33
1783443349,33
1783443350,36
1783443351,38
1783443352,38
1783443353,39
1783443354,38
1783443355,37
1783443356,37
1783443357,38
1783443358,39
1783443359,39
1783443360,41
1783443361,38
1783443362,39
1783443363,36
1783443364,35
1783443365,37
1783443366,39
1783443367,41
1783443368,41
1783443369,44
1783443371,41
1783443372,40
1783443373,37
1783443374,37
1783443375,35
1783443376,32
1783443377,34
1783443378,32
1783443379,29
1783443380,27
1783443381,26
1783443382,23
1783443383,23
1783443384,20
1783443385,23
1783443386,26
1783443387,26
1783443388,29
1783443389,32
1783443390,35
1783443391,34
1783443392,35
1783443393,35
1783443394,35
1783443395,37
1783443396,37
1783443397,38
1783443398,41
1783443399,39
1783443400,38
1783443402,35
1783443403,37
1783443404,39
1783443405,42
1783443406,44
1783443407,42
1783443408,41
1783443409,38
1783443410,39
1783443411,37
1783443412,39
1783443413,41
1783443414,38
1783443415,40
1783443416,40
1783443417,37
1783443418,38
1783443419,41
1783443420,42
1783443421,42
1783443422,45
1783443423,48
1783443424,51
1783443425,49
1783443426,48
1783443427,50
1783443428,49
1783443429,52
1783443430,54
1783443432,53
1783443433,50
1783443434,50
1783443435,52
1783443436,54
1783443437,57
1783443438,59
1783443439,58
1783443440,59
1783443441,60
1783443442,63
1783443443,64
1783443444,62
1783443445,60
1783443446,59
1783443447,61
1783443448,62
1783443449,60
1783443450,63
1783443451,61
1783443452,59
1783443453,62
1783443454,59
1783443455,56
1783443456,57
1783443457,56
1783443458,56
1783443459,57
1783443460,57
1783443461,57
1783443463,56
1783443464,59
1783443465,57
1783443466,57
1783443467,60
1783443468,60
1783443469,60
1783443470,63
1783443471,61
1783443472,63
1783443473,65
1783443474,64
1783443475,65
1783443476,62
1783443477,60
1783443478,62
1783443479,62
1783443480,63
1783443481,60
1783443482,63
1783443483,61
1783443484,61
1783443485,62
1783443486,65
1783443487,65
1783443488,63
1783443677,66
1783443678,68
1783443679,69
1783443680,66
1783443681,68
1783443682,69
1783443683,72
1783443684,72
1783443685,71
1783443686,74
1783443687,72
1783443688,70
1783443689,70
1783443690,69
1783443691,72
1783443692,69
1783443693,68
1783443694,70
1783443696,71
1783443697,74
1783443698,71
1783443699,74
1783443700,77
1783443701,78
1783443702,81
1783443703,84
1783443704,87
1783443705,87
1783443706,89
1783443707,92
1783443708,93
1783443709,93
1783443710,93
1783443711,96
1783443712,98
1783443713,99
1783443714,100
1783443715,100
1783443716,100
1783443717,100
1783443718,97
1783443719,96
1783443720,98
1783443721,99
1783443722,100
1783443761,97
1783443762,97
1783443763,95
1783443764,97
1783443765,97
1783443766,98
1783443767,100
1783443768,98
1783443769,96
1783443770,96
1783443771,95
1783443772,96
1783443773,95
1783443774,95
1783443775,94
1783443776,91
1783443778,89
1783443779,89
1783443780,90
1783443781,87
1783443782,90
1783443783,88
1783443784,85
1783443785,82
1783443786,84
1783443787,85
1783443788,84
1783443789,83
1783443790,81
1783443791,84
1783443792,83
1783443793,84
1783443794,84
1783443795,86
1783443796,85
1783443797,86
1783443798,88
1783443799,87
1783443800,86
1783443801,87
1783443802,90
1783443803,93
1783443804,91
1783443805,91
1783443806,94
1783444570,95
1783444571,97
1783444572,97
1783444574,99
1783444575,100
1783444576,99
1783444577,100
1783444578,99
1783444579,99
1783444580,100
1783444581,99
1783444582,99
1783444583,97
1783444584,100
1783444585,100
1783444586,100
1783444587,97
1783444588,100
1783444589,100
1783444590,100
1783444591,97
1783444592,96
1783444593,97
1783444594,97
1783444595,99
1783444596,98
1783444597,96
1783444598,98
1783444599,100
1783444600,100
1783444601,100
1783444602,100
1783444604,100
1783444605,98
1783444606,98
1783444607,98
1783444608,95
1783444609,95
1783444610,98
1783444611,98
1783444612,95
1783444613,97
1783444614,95
1783444615,92
1783444616,95
1783444617,97
1783445479,94
1783445480,93
1783445481,91
1783445482,89
1783445483,86
1783445484,85
1783445485,84
1783445486,84
1783445487,84
1783445488,87
1783445489,87
1783445490,85
1783445491,87
1783445492,84
1783445493,82
1783445494,82
1783445495,83
1783445496,84
1783445498,84
1783445499,84
1783445500,86
1783445501,88
1783445502,85
1783445503,88
1783445504,90
1783445505,92
1783445506,89
1783445507,88
1783445508,88
1783445509,87
1783445510,86
1783445511,87
1783445512,89
1783445513,88
1783445514,87
1783445515,87
1783445516,88
1783445517,87
1783445518,89
1783445519,87
1783445520,85
1783445521,85
1783445522,86
1783445523,87
1783445524,84
1783446193,81
1783446194,81
1783446195,79
1783446196,80
1783446197,81
1783446198,81
1783446199,84
1783446200,87
1783446201,85
1783446202,87
1783446203,89
1783446205,92
1783446206,92
1783446207,93
1783446208,96
1783446209,99
1783446210,100
1783446211,99
1783446212,100
1783446213,100
1783446214,98
1783446215,100
1783446216,100
1783446217,97
1783446218,98
1783446219,100
1783446220,98
1783446221,100
1783446222,100
1783446223,98
1783446224,100
1783446225,97
1783446226,100
1783446227,100
1783446228,99
1783446229,96
1783446230,93
1783446231,92
1783446232,92
1783446233,94
1783446234,96
1783446236,95
1783446237,93
1783446238,90
1783446239,88
1783446240,86
1783446241,85
1783446242,84
1783446243,82
1783446244,82
1783446245,83
1783446246,86
1783446247,89
1783446248,91
1783446249,93
1783446250,94
1783446251,97
1783446252,96
1783446253,95
1783446254,93
1783446255,94
1783446256,94
1783446257,97
1783446258,94
1783446259,94
1783446260,97
1783446261,95
1783446262,92
1783446263,93
1783446265,95
1783446266,98
1783446267,97
1783446268,95
1783446269,97
1783446270,100
1783446271,100
1783446272,100
1783446273,100
1783446274,100
1783446275,99
1783446276,96
1783446277,99
1783446278,96
1783446279,94
1783446280,93
1783446281,91
1783446282,92
1783446283,92
1783446284,92
1783446285,89
1783446286,90
1783446287,89
1783446288,88
1783446289,88
1783446290,89
1783446291,86
1783446292,84
1783446293,85
1783446294,84
1783446295,85
1783446296,83
1783446297,86
1783446299,88
1783446300,88
1783446301,88
1783446302,87
1783446303,87
1783446304,90
1783446305,92
1783446306,90
1783446307,92
1783446308,94
1783446309,91
1783446310,89
1783446311,87
1783446312,84
1783446313,81
1783446314,84
1783446315,85
1783446316,88
1783446317,91
1783446318,88
1783446319,87
1783446320,90
1783446321,89
1783446322,86
1783446323,89
1783446324,89
1783446325,88
1783446326,91
1783446327,94
1783446328,92
1783446329,90
1783446330,91
1783446332,91
1783446333,89
1783446334,92
1783446335,90
1783446336,89
1783446337,86
1783446338,86
1783446339,89
1783446340,88
1783446341,88
1783446342,89
1783446343,86
1783446344,89
1783446345,91
1783446346,88
1783446347,85
1783446348,85
1783446349,82
1783446350,79
1783446351,80
1783446352,77
1783446353,75
1783446354,77
1783446355,80
1783446356,80
1783446357,82
1783446358,84
1783446359,87
1783446360,88
1783446361,85
1783446362,85
1783446363,83
1783446365,80
1783446366,82
1783446367,84
1783446368,84
1783446369,87
1783446370,89
1783446371,86
1783446372,83
1783446373,80
1783446374,80
1783446375,79
1783446376,80
1783446377,83
1783446378,85
1783446379,83
1783446380,85
1783446381,86
1783446382,83
1783446383,81
1783446384,80
1783446385,82
1783446386,82
1783446387,85
1783446388,83
1783446389,80
1783446390,81
1783446391,79
1783446392,82
1783446393,82
1783446394,80
1783446395,77
1783446396,78
1783446397,80
1783446399,81
1783446400,83
1783446401,86
1783446402,89
1783446403,86
1783446404,84
1783446405,81
1783446406,78
1783446407,77
1783446408,78
1783446409,78
1783446410,76
1783446411,74
1783446412,75
1783446413,75
1783446414,72
1783446415,74
1783446416,74
1783446417,76
1783446418,74
1783446419,72
1783446420,75
1783446421,73
1783446422,76
1783446423,73
1783446424,75
1783446425,75
1783446426,77
1783446427,80
1783446428,82
1783446429,79
1783446430,80
1783446432,78
1783446433,80
1783446434,78
1783446435,80
1783446436,82
1783446437,84
1783446438,84
1783446439,85
1783446440,88
1783446441,86
1783446442,83
1783446443,84
1783446444,85
1783446445,86
1783446446,86
1783446447,88
1783446448,91
1783446449,89
1783446450,88
1783446451,88
1783446452,89
1783446453,89
1783446454,91
1783446455,88
1783446456,85
1783446457,85
1783446458,86
1783446459,86
1783446460,89
1783446461,90
1783446462,87
1783446463,90
1783446465,88
1783446466,89
1783446467,87
1783446468,86
1783446469,86
1783446470,87
1783446471,89
1783446472,86
1783446473,85
1783446474,84
1783446475,87
1783446476,89
1783446477,91
1783446478,90
1783446479,87
1783446480,88
1783446481,86
1783446482,87
1783446483,89
1783446484,89
1783446485,90
1783446486,87
1783446487,85
1783446488,84
1783446489,81
1783446490,82
1783446491,85
1783446492,83
1783446493,80
1783446494,78
1783446495,81
1783446497,83
1783446498,86
1783446499,83
1783446500,81
1783446501,79
1783446502,81
1783446503,84
1783446504,83
1783446505,81
1783446506,80
1783446507,78
1783446508,75
1783446509,73
1783446510,71
1783446511,70
1783446512,67
1783446513,69
1783446514,68
1783446515,66
1783446516,68
1783446517,67
1783446518,65
1783446519,63
1783446520,60
1783446521,62
1783446522,60
1783446523,61
1783446524,62
1783446525,59
1783446526,57
1783446527,58
1783446528,60
1783446529,59
1783446531,58
1783446532,58
1783446533,58
1783446534,60
1783446535,62
1783446536,62
1783446537,60
1783446538,58
1783446539,61
1783446540,63
1783446541,62
1783446542,63
1783446543,63
1783446544,60
1783446545,57
1783446546,55
1783446547,55
1783446548,53
1783446549,54
1783446550,53
1783446551,55
1783446552,58
1783446553,55
1783446554,54
1783446555,52
1783446556,52
1783446557,50
1783446558,53
1783446559,56
1783446560,55
1783446561,55
1783446563,52
1783446564,55
1783446565,57
1783446566,58
1783446567,60
1783446568,60
1783446569,57
1783446570,60
1783446571,60
1783446572,61
1783446573,59
1783446574,59
1783446575,57
1783446576,56
1783446577,56
1783446578,58
1783446579,61
1783446580,58
1783446581,56
1783446582,55
1783446583,53
1783446584,54
1783446585,52
1783446586,55
1783446587,54
1783446588,54
1783446589,53
1783446590,52
1783446591,49
1783446592,47
1783446593,49
1783446594,52
1783446595,54
1783446597,52
1783446598,50
1783446599,53
1783446600,54
1783446601,56
1783446602,57
1783446603,60
1783446604,62
1783446605,64
1783446606,66
1783446607,69
1783446608,71
1783446609,68
1783446610,68
1783446611,65
1783446612,62
1783446613,65
1783446614,67
1783446615,65
1783446616,63
1783446617,66
1783446618,68
1783446619,69
1783446620,68
1783446621,69
1783446622,69
1783446623,70
1783446624,68
1783446625,69
1783446626,68
1783446627,67
1783446628,65
1783446630,63
1783446631,63
1783446632,61
1783446633,63
1783446634,61
1783446635,61
1783446636,60
1783446637,58
1783446638,59
1783446639,62
1783446640,62
1783446641,59
1783446642,62
1783446643,60
1783446644,58
1783446645,58
1783446646,56
1783446647,58
1783446648,61
1783446649,59
1783446650,58
1783446651,60
1783446652,58
1783446653,56
1783446654,59
1783446655,62
1783446656,59
1783446657,62
1783446658,62
1783446659,62
1783446660,63
1783446661,65
1783446662,64
1783446663,66
1783446664,69
1783446666,69
1783446667,68
1783446668,71
1783446669,70
1783446670,69
1783446671,70
1783446672,73
1783446673,70
1783446674,69
1783446675,72
1783446676,72
1783446677,75
1783446678,73
1783446679,76
1783446680,75
1783446681,72
1783446682,73
1783446683,76
1783446684,76
1783446685,75
1783446686,78
1783446687,81
1783446688,83
1783446689,86
1783446690,84
1783446691,82
1783446692,84
1783446693,81
1783446694,80
1783446695,81
1783446696,81
1783446697,83
1783446698,81
1783446699,80
1783446700,80
1783446702,79
1783446703,79
1783446704,80
1783446705,77
1783446706,76
1783446707,77
1783446708,74
1783446709,77
1783446710,74
1783446711,77
1783446712,78
1783446713,80
1783446714,83
1783446715,82
1783446716,80
1783446717,78
1783446718,81
1783446719,82
1783446720,81
1783446721,81
1783446722,79
1783446723,82
1783446724,79
1783446725,77
1783446726,79
1783446727,77
1783446728,78
